
Project:     EXP18_Haarlem_02_RTK_Ijmu_kadaster
Program:     Inertial Explorer Version 8.70.6404
Profile:     David_Format_ECEF_Velocity
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\ESA\EXP Field Test Campaign 2018\EXP18_Haarlem_02\Inertial Explorer\EXP18_Haarlem_02_RTK_Ijmu_kadaster.cts
ProcessInfo: EXP18_Haarlem_02_RTK_Ijmu_kadaster by Unknown on 10/3/2018 at 17:04:48

Datum:       WGS84
Master 1:    Name IJMU, Status ENABLED
             Antenna height 0.000 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 52 27 43.12746, 4 33 21.81838, 55.502 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2018, 305418.0, 3886322.924,  313232.592, 5030834.907,    5.984,   -3.516,   -3.578
      2018, 305419.0, 3886328.723,  313229.085, 5030831.431,    5.789,   -3.204,   -3.435
      2018, 305420.0, 3886334.447,  313225.854, 5030827.949,    5.808,   -2.970,   -3.551
      2018, 305421.0, 3886340.180,  313223.024, 5030824.387,    5.934,   -2.517,   -3.656
      2018, 305422.0, 3886346.021,  313220.745, 5030820.748,    5.908,   -1.950,   -3.749
      2018, 305423.0, 3886351.875,  313218.843, 5030817.070,    6.003,   -1.637,   -3.812
      2018, 305424.0, 3886357.716,  313217.209, 5030813.347,    5.930,   -1.455,   -3.763
      2018, 305425.0, 3886363.505,  313215.682, 5030809.629,    5.905,   -1.456,   -3.771
      2018, 305426.0, 3886369.212,  313214.047, 5030806.018,    5.659,   -1.780,   -3.553
      2018, 305427.0, 3886374.492,  313211.682, 5030802.727,    5.048,   -2.971,   -3.059
      2018, 305428.0, 3886378.995,  313208.051, 5030800.080,    4.249,   -4.165,   -2.406
      2018, 305429.0, 3886382.804,  313203.353, 5030798.088,    3.500,   -5.123,   -1.674
      2018, 305430.0, 3886385.899,  313197.683, 5030796.624,    2.852,   -5.897,   -1.272
      2018, 305431.0, 3886388.396,  313191.309, 5030795.625,    2.298,   -6.673,   -0.828
      2018, 305432.0, 3886390.281,  313184.538, 5030795.152,    1.486,   -6.821,   -0.105
      2018, 305433.0, 3886391.470,  313177.567, 5030795.249,    0.651,   -7.130,    0.529
      2018, 305434.0, 3886391.854,  313170.466, 5030795.969,   -0.035,   -7.202,    0.967
      2018, 305435.0, 3886391.644,  313163.315, 5030797.095,   -0.465,   -7.128,    1.252
      2018, 305436.0, 3886391.038,  313156.263, 5030798.510,   -0.604,   -6.941,    1.448
      2018, 305437.0, 3886390.341,  313149.344, 5030799.953,   -0.639,   -6.922,    1.403
      2018, 305438.0, 3886389.759,  313142.429, 5030801.314,   -0.483,   -6.943,    1.228
      2018, 305439.0, 3886389.499,  313135.424, 5030802.415,    0.041,   -7.051,    0.812
      2018, 305440.0, 3886389.909,  313128.310, 5030802.979,    0.745,   -7.085,    0.230
      2018, 305441.0, 3886391.129,  313121.207, 5030802.866,    1.778,   -6.938,   -0.460
      2018, 305442.0, 3886393.213,  313114.274, 5030802.055,    2.434,   -6.875,   -1.117
      2018, 305443.0, 3886395.848,  313107.483, 5030800.757,    2.946,   -6.748,   -1.450
      2018, 305444.0, 3886398.707,  313100.769, 5030799.065,    3.281,   -6.544,   -1.921
      2018, 305445.0, 3886402.220,  313094.355, 5030796.900,    3.683,   -6.309,   -2.407
      2018, 305446.0, 3886406.210,  313088.252, 5030794.260,    4.104,   -5.829,   -2.888
      2018, 305447.0, 3886410.495,  313082.701, 5030791.238,    4.521,   -5.198,   -3.158
      2018, 305448.0, 3886415.070,  313077.714, 5030787.999,    4.660,   -4.889,   -3.368
      2018, 305449.0, 3886420.015,  313073.014, 5030784.466,    5.137,   -4.591,   -3.731
      2018, 305450.0, 3886425.329,  313068.492, 5030780.628,    5.427,   -4.399,   -3.964
      2018, 305451.0, 3886430.996,  313064.198, 5030776.557,    5.703,   -4.315,   -4.242
      2018, 305452.0, 3886436.786,  313060.038, 5030772.290,    5.721,   -4.056,   -4.179
      2018, 305453.0, 3886442.471,  313055.925, 5030768.085,    5.750,   -4.057,   -4.169
      2018, 305454.0, 3886448.126,  313051.830, 5030763.874,    5.686,   -4.072,   -4.168
      2018, 305455.0, 3886453.774,  313047.676, 5030759.701,    5.639,   -4.186,   -4.139
      2018, 305456.0, 3886459.403,  313043.392, 5030755.540,    5.683,   -4.403,   -4.188
      2018, 305457.0, 3886464.912,  313038.821, 5030751.353,    5.466,   -4.795,   -4.182
      2018, 305458.0, 3886470.485,  313034.043, 5030747.210,    5.779,   -4.883,   -4.206
      2018, 305459.0, 3886476.111,  313029.165, 5030743.064,    5.563,   -4.890,   -4.095
      2018, 305460.0, 3886481.649,  313024.064, 5030739.012,    5.600,   -5.154,   -3.909
      2018, 305461.0, 3886487.087,  313018.838, 5030735.109,    5.433,   -5.397,   -3.826
      2018, 305462.0, 3886492.498,  313013.558, 5030731.331,    5.369,   -5.288,   -3.831
      2018, 305463.0, 3886497.812,  313008.347, 5030727.522,    5.320,   -5.169,   -3.845
      2018, 305464.0, 3886503.336,  313003.570, 5030723.524,    5.812,   -4.297,   -4.122
      2018, 305465.0, 3886509.193,  312999.528, 5030719.332,    5.943,   -3.787,   -4.331
      2018, 305466.0, 3886515.128,  312996.029, 5030714.975,    6.035,   -3.253,   -4.442
      2018, 305467.0, 3886521.125,  312992.931, 5030710.530,    6.083,   -2.880,   -4.454
      2018, 305468.0, 3886527.214,  312990.241, 5030706.112,    6.230,   -2.469,   -4.392
      2018, 305469.0, 3886533.452,  312987.910, 5030701.553,    6.328,   -2.174,   -4.542
      2018, 305470.0, 3886539.948,  312985.940, 5030696.984,    6.566,   -1.668,   -4.575
      2018, 305471.0, 3886546.628,  312984.446, 5030692.294,    6.769,   -1.323,   -4.669
      2018, 305472.0, 3886553.349,  312983.230, 5030687.602,    6.654,   -1.383,   -4.739
      2018, 305473.0, 3886559.855,  312981.589, 5030682.930,    6.455,   -1.938,   -4.641
      2018, 305474.0, 3886566.185,  312979.479, 5030678.378,    6.233,   -2.216,   -4.490
      2018, 305475.0, 3886572.363,  312977.096, 5030673.951,    6.081,   -2.505,   -4.424
      2018, 305476.0, 3886578.331,  312974.508, 5030669.669,    5.789,   -2.666,   -4.221
      2018, 305477.0, 3886584.132,  312971.810, 5030665.572,    5.683,   -2.745,   -4.028
      2018, 305478.0, 3886589.690,  312968.890, 5030661.604,    5.396,   -2.981,   -3.979
      2018, 305479.0, 3886594.966,  312965.729, 5030657.682,    5.107,   -3.271,   -3.874
      2018, 305480.0, 3886599.899,  312962.329, 5030653.974,    4.694,   -3.482,   -3.467
      2018, 305481.0, 3886604.342,  312958.782, 5030650.544,    4.216,   -3.568,   -3.263
      2018, 305482.0, 3886608.498,  312955.340, 5030647.349,    4.195,   -3.363,   -3.280
      2018, 305483.0, 3886612.948,  312952.375, 5030643.852,    4.723,   -2.407,   -3.824
      2018, 305484.0, 3886617.842,  312950.857, 5030639.906,    4.914,   -0.702,   -4.072
      2018, 305485.0, 3886622.778,  312950.758, 5030635.812,    4.995,    0.331,   -4.156
      2018, 305486.0, 3886627.744,  312951.342, 5030631.620,    4.902,    0.532,   -4.193
      2018, 305487.0, 3886632.723,  312951.795, 5030627.349,    5.040,    0.310,   -4.284
      2018, 305488.0, 3886637.885,  312951.978, 5030623.102,    5.309,   -0.008,   -4.338
      2018, 305489.0, 3886643.116,  312951.640, 5030618.806,    5.306,   -0.581,   -4.348
      2018, 305490.0, 3886648.369,  312950.722, 5030614.520,    5.224,   -1.275,   -4.341
      2018, 305491.0, 3886653.582,  312949.227, 5030610.372,    5.241,   -1.564,   -4.132
      2018, 305492.0, 3886658.623,  312947.636, 5030606.452,    4.833,   -1.589,   -3.737
      2018, 305493.0, 3886663.403,  312945.929, 5030602.690,    4.723,   -1.735,   -3.742
      2018, 305494.0, 3886668.179,  312944.183, 5030598.975,    4.719,   -1.616,   -3.671
      2018, 305495.0, 3886672.888,  312942.707, 5030595.392,    4.610,   -1.342,   -3.679
      2018, 305496.0, 3886677.527,  312941.914, 5030591.880,    4.631,   -0.100,   -3.443
      2018, 305497.0, 3886681.930,  312942.596, 5030588.470,    4.216,    1.521,   -3.269
      2018, 305498.0, 3886685.772,  312944.955, 5030585.383,    3.448,    3.100,   -2.901
      2018, 305499.0, 3886688.808,  312948.832, 5030582.811,    2.449,    4.607,   -2.144
      2018, 305500.0, 3886690.944,  312953.957, 5030580.812,    1.744,    5.647,   -1.831
      2018, 305501.0, 3886692.756,  312959.884, 5030579.020,    1.916,    6.394,   -1.881
      2018, 305502.0, 3886694.618,  312966.555, 5030577.161,    1.878,    7.000,   -2.018
      2018, 305503.0, 3886696.530,  312973.998, 5030575.197,    1.891,    7.902,   -2.038
      2018, 305504.0, 3886698.489,  312981.942, 5030573.205,    1.931,    7.851,   -2.044
      2018, 305505.0, 3886700.408,  312989.786, 5030571.263,    1.885,    7.779,   -1.892
      2018, 305506.0, 3886702.345,  312997.615, 5030569.262,    1.912,    7.897,   -1.965
      2018, 305507.0, 3886704.129,  313005.615, 5030567.316,    1.625,    8.047,   -1.836
      2018, 305508.0, 3886705.633,  313013.693, 5030565.524,    1.265,    8.191,   -1.788
      2018, 305509.0, 3886706.732,  313021.777, 5030563.882,    0.942,    8.112,   -1.631
      2018, 305510.0, 3886707.498,  313029.821, 5030562.405,    0.600,    7.961,   -1.439
      2018, 305511.0, 3886707.960,  313037.767, 5030561.181,    0.247,    7.880,   -1.010
      2018, 305512.0, 3886708.286,  313045.533, 5030560.067,    0.492,    7.655,   -1.260
      2018, 305513.0, 3886709.103,  313052.851, 5030558.614,    1.189,    7.127,   -1.694
      2018, 305514.0, 3886710.638,  313059.684, 5030556.709,    2.001,    6.470,   -2.281
      2018, 305515.0, 3886713.093,  313065.812, 5030554.141,    2.796,    5.778,   -2.837
      2018, 305516.0, 3886716.022,  313071.094, 5030551.159,    3.179,    4.673,   -3.063
      2018, 305517.0, 3886719.646,  313074.961, 5030547.834,    4.004,    2.939,   -3.553
      2018, 305518.0, 3886723.974,  313077.048, 5030544.215,    4.595,    1.233,   -3.821
      2018, 305519.0, 3886728.698,  313077.484, 5030540.355,    4.863,   -0.194,   -3.976
      2018, 305520.0, 3886733.676,  313076.899, 5030536.287,    4.988,   -0.882,   -4.084
      2018, 305521.0, 3886738.588,  313076.010, 5030532.243,    4.703,   -0.845,   -3.895
      2018, 305522.0, 3886743.097,  313075.418, 5030528.598,    4.233,   -0.291,   -3.399
      2018, 305523.0, 3886747.032,  313075.246, 5030525.345,    3.626,   -0.108,   -3.066
      2018, 305524.0, 3886750.411,  313075.354, 5030522.544,    3.069,    0.072,   -2.620
      2018, 305525.0, 3886753.278,  313075.593, 5030520.182,    2.644,    0.212,   -2.225
      2018, 305526.0, 3886755.729,  313075.831, 5030518.133,    2.188,    0.374,   -1.870
      2018, 305527.0, 3886757.589,  313076.212, 5030516.587,    1.479,    0.440,   -1.220
      2018, 305528.0, 3886758.691,  313076.570, 5030515.657,    0.711,    0.179,   -0.596
      2018, 305529.0, 3886759.020,  313076.688, 5030515.359,    0.048,    0.006,   -0.043
      2018, 305530.0, 3886759.000,  313076.676, 5030515.339,   -0.016,   -0.007,    0.005
      2018, 305531.0, 3886758.985,  313076.668, 5030515.312,   -0.001,   -0.007,   -0.005
      2018, 305532.0, 3886758.969,  313076.660, 5030515.287,   -0.002,   -0.004,   -0.003
      2018, 305533.0, 3886758.952,  313076.652, 5030515.261,   -0.001,   -0.008,   -0.003
      2018, 305534.0, 3886758.937,  313076.645, 5030515.239,   -0.001,   -0.008,   -0.003
      2018, 305535.0, 3886758.936,  313076.642, 5030515.236,    0.000,   -0.004,   -0.002
      2018, 305536.0, 3886758.936,  313076.642, 5030515.237,    0.001,   -0.004,   -0.001
      2018, 305537.0, 3886758.936,  313076.642, 5030515.237,    0.001,   -0.006,   -0.002
      2018, 305538.0, 3886758.935,  313076.642, 5030515.238,    0.002,   -0.001,   -0.001
      2018, 305539.0, 3886758.935,  313076.641, 5030515.238,    0.003,   -0.001,   -0.002
      2018, 305540.0, 3886758.935,  313076.641, 5030515.239,    0.002,   -0.003,   -0.000
      2018, 305541.0, 3886758.935,  313076.641, 5030515.240,    0.003,   -0.002,    0.001
      2018, 305542.0, 3886758.935,  313076.640, 5030515.241,    0.004,   -0.000,   -0.001
      2018, 305543.0, 3886758.934,  313076.640, 5030515.241,    0.003,   -0.003,    0.003
      2018, 305544.0, 3886758.934,  313076.640, 5030515.242,    0.003,   -0.001,    0.004
      2018, 305545.0, 3886758.935,  313076.640, 5030515.243,    0.003,    0.000,    0.004
      2018, 305546.0, 3886758.936,  313076.640, 5030515.246,    0.004,   -0.002,    0.004
      2018, 305547.0, 3886758.937,  313076.640, 5030515.248,    0.003,    0.001,    0.009
      2018, 305548.0, 3886758.935,  313076.639, 5030515.246,    0.004,    0.000,    0.007
      2018, 305549.0, 3886758.915,  313076.637, 5030515.217,    0.004,   -0.005,    0.008
      2018, 305550.0, 3886758.897,  313076.637, 5030515.186,    0.044,    0.010,   -0.021
      2018, 305551.0, 3886759.172,  313076.736, 5030514.929,    0.665,    0.239,   -0.527
      2018, 305552.0, 3886760.295,  313077.294, 5030513.999,    1.643,    0.859,   -1.309
      2018, 305553.0, 3886762.401,  313078.474, 5030512.285,    2.517,    1.428,   -1.984
      2018, 305554.0, 3886765.256,  313079.882, 5030509.956,    3.030,    1.186,   -2.549
      2018, 305555.0, 3886768.294,  313080.876, 5030507.475,    3.060,    0.751,   -2.396
      2018, 305556.0, 3886771.682,  313081.368, 5030504.765,    3.709,    0.204,   -2.903
      2018, 305557.0, 3886775.677,  313081.199, 5030501.571,    4.264,   -0.354,   -3.272
      2018, 305558.0, 3886780.133,  313080.473, 5030498.059,    4.586,   -0.950,   -3.547
      2018, 305559.0, 3886784.797,  313079.199, 5030494.395,    4.745,   -1.559,   -3.742
      2018, 305560.0, 3886789.287,  313077.385, 5030490.941,    4.236,   -2.142,   -3.358
      2018, 305561.0, 3886793.246,  313075.245, 5030487.984,    3.849,   -2.308,   -2.523
      2018, 305562.0, 3886796.903,  313072.722, 5030485.489,    3.610,   -2.731,   -2.432
      2018, 305563.0, 3886800.320,  313069.549, 5030483.303,    3.274,   -3.719,   -1.886
      2018, 305564.0, 3886803.474,  313065.388, 5030481.536,    2.894,   -4.563,   -1.532
      2018, 305565.0, 3886806.219,  313060.599, 5030480.247,    2.508,   -5.034,   -1.061
      2018, 305566.0, 3886808.239,  313055.228, 5030479.509,    1.658,   -5.557,   -0.423
      2018, 305567.0, 3886809.496,  313049.472, 5030479.345,    0.901,   -6.009,    0.103
      2018, 305568.0, 3886810.135,  313043.477, 5030479.692,    0.467,   -6.036,    0.482
      2018, 305569.0, 3886810.492,  313037.439, 5030480.317,    0.320,   -5.994,    0.761
      2018, 305570.0, 3886810.817,  313031.487, 5030480.964,    0.464,   -6.004,    0.541
      2018, 305571.0, 3886811.578,  313025.411, 5030481.272,    1.123,   -6.083,    0.101
      2018, 305572.0, 3886813.005,  313019.232, 5030481.126,    1.857,   -6.158,   -0.377
      2018, 305573.0, 3886815.146,  313013.128, 5030480.482,    2.328,   -6.104,   -0.877
      2018, 305574.0, 3886817.640,  313007.210, 5030479.477,    2.580,   -5.808,   -1.088
      2018, 305575.0, 3886820.329,  313001.357, 5030478.310,    2.845,   -5.868,   -1.349
      2018, 305576.0, 3886823.499,  312995.471, 5030476.898,    3.533,   -5.930,   -1.608
      2018, 305577.0, 3886827.039,  312989.450, 5030475.189,    3.612,   -6.018,   -1.681
      2018, 305578.0, 3886830.925,  312983.394, 5030473.240,    4.086,   -6.225,   -2.134
      2018, 305579.0, 3886835.100,  312977.360, 5030471.069,    4.122,   -5.748,   -2.194
      2018, 305580.0, 3886839.154,  312972.108, 5030468.921,    4.073,   -4.938,   -2.261
      2018, 305581.0, 3886843.438,  312967.277, 5030466.547,    4.467,   -4.650,   -2.535
      2018, 305582.0, 3886848.028,  312962.880, 5030463.914,    4.735,   -4.159,   -2.779
      2018, 305583.0, 3886852.935,  312958.932, 5030461.001,    5.039,   -3.717,   -3.039
      2018, 305584.0, 3886858.090,  312955.416, 5030457.893,    5.189,   -3.237,   -3.102
      2018, 305585.0, 3886863.286,  312952.311, 5030454.684,    5.194,   -2.909,   -3.329
      2018, 305586.0, 3886868.569,  312949.961, 5030451.330,    5.335,   -1.789,   -3.519
      2018, 305587.0, 3886874.024,  312948.836, 5030447.625,    5.506,   -0.238,   -3.871
      2018, 305588.0, 3886879.642,  312949.048, 5030443.649,    5.637,    0.691,   -4.052
      2018, 305589.0, 3886885.407,  312950.376, 5030439.526,    5.850,    1.919,   -4.269
      2018, 305590.0, 3886891.197,  312952.848, 5030435.334,    5.682,    3.225,   -4.075
      2018, 305591.0, 3886896.587,  312956.553, 5030431.371,    5.145,    4.348,   -3.897
      2018, 305592.0, 3886901.279,  312961.601, 5030427.850,    4.214,    5.631,   -3.258
      2018, 305593.0, 3886904.947,  312967.638, 5030425.007,    3.191,    6.182,   -2.701
      2018, 305594.0, 3886907.851,  312973.888, 5030422.785,    2.643,    6.105,   -1.929
      2018, 305595.0, 3886910.739,  312979.799, 5030420.555,    3.212,    5.683,   -2.418
      2018, 305596.0, 3886914.245,  312985.103, 5030417.917,    3.822,    4.916,   -2.889
      2018, 305597.0, 3886918.464,  312989.590, 5030414.740,    4.500,    4.148,   -3.469
      2018, 305598.0, 3886923.202,  312993.440, 5030411.233,    4.977,    3.547,   -3.556
      2018, 305599.0, 3886928.290,  312996.656, 5030407.541,    5.273,    3.000,   -3.833
      2018, 305600.0, 3886933.541,  312999.465, 5030403.746,    5.349,    2.604,   -3.852
      2018, 305601.0, 3886938.933,  313001.902, 5030399.818,    5.400,    2.407,   -3.964
      2018, 305602.0, 3886944.460,  313004.205, 5030395.763,    5.620,    2.206,   -4.081
      2018, 305603.0, 3886950.171,  313006.417, 5030391.515,    5.686,    2.161,   -4.330
      2018, 305604.0, 3886956.045,  313008.558, 5030387.165,    5.928,    2.177,   -4.349
      2018, 305605.0, 3886962.009,  313010.596, 5030382.752,    5.990,    1.985,   -4.378
      2018, 305606.0, 3886967.928,  313012.465, 5030378.413,    5.848,    1.776,   -4.229
      2018, 305607.0, 3886973.742,  313014.122, 5030374.132,    5.757,    1.540,   -4.271
      2018, 305608.0, 3886979.381,  313015.609, 5030369.927,    5.604,    1.409,   -4.246
      2018, 305609.0, 3886984.919,  313017.160, 5030365.793,    5.542,    1.840,   -4.174
      2018, 305610.0, 3886990.255,  313019.155, 5030361.699,    5.253,    2.263,   -4.033
      2018, 305611.0, 3886995.297,  313021.458, 5030357.716,    4.999,    2.393,   -3.819
      2018, 305612.0, 3887000.149,  313023.813, 5030353.933,    4.789,    2.312,   -3.823
      2018, 305613.0, 3887004.738,  313026.193, 5030350.273,    4.496,    2.399,   -3.528
      2018, 305614.0, 3887008.933,  313028.669, 5030346.961,    3.953,    2.442,   -3.180
      2018, 305615.0, 3887012.715,  313030.967, 5030343.941,    3.684,    2.188,   -2.917
      2018, 305616.0, 3887016.179,  313033.193, 5030341.168,    3.310,    2.258,   -2.704
      2018, 305617.0, 3887019.515,  313035.416, 5030338.489,    3.319,    2.280,   -2.653
      2018, 305618.0, 3887022.870,  313037.736, 5030335.765,    3.391,    2.502,   -2.715
      2018, 305619.0, 3887026.288,  313040.288, 5030333.015,    3.405,    2.695,   -2.757
      2018, 305620.0, 3887029.783,  313043.018, 5030330.150,    3.519,    2.864,   -2.922
      2018, 305621.0, 3887033.337,  313045.944, 5030327.119,    3.610,    2.972,   -3.084
      2018, 305622.0, 3887036.894,  313049.188, 5030324.046,    3.539,    3.475,   -3.132
      2018, 305623.0, 3887040.422,  313052.812, 5030320.866,    3.480,    3.709,   -3.321
      2018, 305624.0, 3887043.829,  313056.556, 5030317.640,    3.276,    3.823,   -3.267
      2018, 305625.0, 3887047.069,  313060.415, 5030314.536,    3.129,    3.980,   -2.975
      2018, 305626.0, 3887049.996,  313064.436, 5030311.682,    2.659,    3.892,   -2.627
      2018, 305627.0, 3887052.436,  313068.176, 5030309.248,    2.229,    3.580,   -2.253
      2018, 305628.0, 3887054.610,  313071.590, 5030307.069,    2.217,    3.260,   -2.276
      2018, 305629.0, 3887056.882,  313074.413, 5030304.814,    2.394,    2.249,   -2.302
      2018, 305630.0, 3887059.502,  313076.230, 5030302.387,    2.911,    1.298,   -2.519
      2018, 305631.0, 3887062.643,  313076.608, 5030299.653,    3.379,   -0.375,   -2.801
      2018, 305632.0, 3887066.089,  313075.288, 5030296.795,    3.553,   -2.142,   -2.997
      2018, 305633.0, 3887069.792,  313072.684, 5030293.623,    3.847,   -3.176,   -3.252
      2018, 305634.0, 3887073.829,  313069.224, 5030290.265,    4.092,   -3.691,   -3.545
      2018, 305635.0, 3887078.082,  313065.221, 5030286.693,    4.375,   -4.155,   -3.628
      2018, 305636.0, 3887082.480,  313060.788, 5030283.012,    4.408,   -4.684,   -3.731
      2018, 305637.0, 3887086.983,  313055.850, 5030279.245,    4.581,   -5.153,   -3.823
      2018, 305638.0, 3887091.519,  313050.549, 5030275.425,    4.551,   -5.365,   -3.744
      2018, 305639.0, 3887096.017,  313045.022, 5030271.631,    4.444,   -5.733,   -3.757
      2018, 305640.0, 3887100.455,  313039.203, 5030267.901,    4.419,   -5.988,   -3.638
      2018, 305641.0, 3887104.938,  313033.169, 5030264.181,    4.546,   -6.108,   -3.785
      2018, 305642.0, 3887109.588,  313026.995, 5030260.300,    4.756,   -6.199,   -3.968
      2018, 305643.0, 3887114.440,  313020.783, 5030256.268,    4.886,   -6.214,   -4.056
      2018, 305644.0, 3887119.429,  313014.579, 5030252.134,    5.048,   -6.198,   -4.204
      2018, 305645.0, 3887124.529,  313008.382, 5030247.885,    5.185,   -6.166,   -4.295
      2018, 305646.0, 3887129.688,  313002.466, 5030243.610,    5.104,   -5.583,   -4.185
      2018, 305647.0, 3887134.728,  312997.241, 5030239.417,    5.020,   -4.714,   -4.258
      2018, 305648.0, 3887140.050,  312993.398, 5030234.898,    5.723,   -2.806,   -4.844
      2018, 305649.0, 3887146.003,  312991.701, 5030229.721,    6.152,   -0.597,   -5.496
      2018, 305650.0, 3887152.282,  312992.249, 5030224.112,    6.362,    1.664,   -5.693
      2018, 305651.0, 3887158.592,  312994.698, 5030218.327,    6.293,    2.923,   -5.938
      2018, 305652.0, 3887164.989,  312997.952, 5030212.275,    6.487,    3.576,   -6.157
      2018, 305653.0, 3887171.576,  313001.951, 5030206.098,    6.651,    4.332,   -6.250
      2018, 305654.0, 3887178.252,  313006.714, 5030199.792,    6.664,    5.181,   -6.387
      2018, 305655.0, 3887184.859,  313012.394, 5030193.428,    6.532,    6.163,   -6.369
      2018, 305656.0, 3887191.197,  313018.988, 5030187.162,    6.176,    6.927,   -6.231
      2018, 305657.0, 3887197.244,  313026.208, 5030181.056,    5.931,    7.523,   -5.988
      2018, 305658.0, 3887203.011,  313033.993, 5030175.077,    5.668,    7.989,   -5.979
      2018, 305659.0, 3887208.620,  313042.186, 5030169.212,    5.611,    8.286,   -5.879
      2018, 305660.0, 3887214.239,  313050.577, 5030163.388,    5.645,    8.479,   -5.831
      2018, 305661.0, 3887219.887,  313059.067, 5030157.512,    5.690,    8.538,   -5.901
      2018, 305662.0, 3887225.597,  313067.515, 5030151.676,    5.645,    8.356,   -5.828
      2018, 305663.0, 3887231.116,  313075.753, 5030145.997,    5.348,    8.082,   -5.518
      2018, 305664.0, 3887236.310,  313083.528, 5030140.624,    5.013,    7.518,   -5.150
      2018, 305665.0, 3887241.149,  313090.732, 5030135.588,    4.723,    6.949,   -4.881
      2018, 305666.0, 3887245.764,  313097.433, 5030130.852,    4.448,    6.486,   -4.605
      2018, 305667.0, 3887250.261,  313103.755, 5030126.246,    4.607,    6.115,   -4.670
      2018, 305668.0, 3887255.038,  313109.715, 5030121.479,    5.066,    5.735,   -4.908
      2018, 305669.0, 3887260.511,  313115.185, 5030116.369,    5.907,    5.142,   -5.325
      2018, 305670.0, 3887266.828,  313119.823, 5030110.782,    6.668,    4.141,   -5.810
      2018, 305671.0, 3887273.807,  313123.499, 5030104.774,    7.324,    3.266,   -6.182
      2018, 305672.0, 3887281.277,  313126.493, 5030098.499,    7.691,    2.455,   -6.458
      2018, 305673.0, 3887289.184,  313128.610, 5030091.903,    8.071,    1.680,   -6.681
      2018, 305674.0, 3887297.350,  313129.648, 5030085.153,    8.251,    0.246,   -6.784
      2018, 305675.0, 3887305.708,  313129.032, 5030078.413,    8.398,   -1.464,   -6.689
      2018, 305676.0, 3887314.084,  313126.873, 5030071.739,    8.339,   -2.816,   -6.644
      2018, 305677.0, 3887322.380,  313123.530, 5030065.140,    8.305,   -3.779,   -6.566
      2018, 305678.0, 3887330.766,  313119.625, 5030058.486,    8.431,   -4.030,   -6.744
      2018, 305679.0, 3887339.329,  313115.426, 5030051.705,    8.680,   -4.315,   -6.848
      2018, 305680.0, 3887348.152,  313111.131, 5030044.720,    8.991,   -4.267,   -7.103
      2018, 305681.0, 3887357.265,  313107.001, 5030037.477,    9.277,   -3.855,   -7.356
      2018, 305682.0, 3887366.644,  313103.438, 5030030.009,    9.509,   -3.204,   -7.542
      2018, 305683.0, 3887376.205,  313100.469, 5030022.410,    9.602,   -2.797,   -7.627
      2018, 305684.0, 3887385.832,  313097.757, 5030014.842,    9.663,   -2.527,   -7.528
      2018, 305685.0, 3887395.506,  313095.618, 5030007.324,    9.754,   -1.661,   -7.505
      2018, 305686.0, 3887405.216,  313094.403, 5029999.761,    9.719,   -0.538,   -7.598
      2018, 305687.0, 3887414.935,  313094.669, 5029992.158,    9.705,    0.944,   -7.603
      2018, 305688.0, 3887424.621,  313096.146, 5029984.517,    9.683,    1.952,   -7.689
      2018, 305689.0, 3887434.370,  313098.555, 5029976.814,    9.772,    2.855,   -7.739
      2018, 305690.0, 3887444.188,  313101.758, 5029969.075,    9.896,    3.419,   -7.710
      2018, 305691.0, 3887454.134,  313105.321, 5029961.290,    9.964,    3.753,   -7.785
      2018, 305692.0, 3887464.109,  313109.369, 5029953.511,    9.958,    4.374,   -7.726
      2018, 305693.0, 3887474.032,  313114.021, 5029945.827,    9.833,    4.951,   -7.600
      2018, 305694.0, 3887483.807,  313119.258, 5029938.260,    9.643,    5.496,   -7.514
      2018, 305695.0, 3887493.307,  313125.048, 5029930.892,    9.327,    6.045,   -7.251
      2018, 305696.0, 3887502.388,  313131.328, 5029923.790,    8.857,    6.612,   -6.860
      2018, 305697.0, 3887510.981,  313138.136, 5029917.097,    8.316,    7.052,   -6.485
      2018, 305698.0, 3887519.079,  313145.327, 5029910.739,    7.830,    7.414,   -6.189
      2018, 305699.0, 3887526.646,  313152.937, 5029904.675,    7.349,    7.810,   -5.912
      2018, 305700.0, 3887533.726,  313160.970, 5029898.963,    6.828,    8.231,   -5.539
      2018, 305701.0, 3887540.229,  313169.537, 5029893.679,    6.162,    8.909,   -5.032
      2018, 305702.0, 3887545.928,  313178.853, 5029889.002,    5.215,    9.741,   -4.364
      2018, 305703.0, 3887550.763,  313188.822, 5029884.897,    4.432,   10.195,   -3.902
