
Project:     EXP18-02_ReferenceTrajectory_3GCCAntenna
Program:     Inertial Explorer Version 8.70.6404
Profile:     RF_VelcityData
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\Danilo\Desktop\EXP18-02\Reference_Trajectory\EXP18-02_ReferenceTrajectory_3GCCAntenna.cts
ProcessInfo: EXP18-02_ReferenceTrajectory_3GCCAntenna by Unknown on 7/31/2018 at 13:01:53

Datum:       WGS84
Master 1:    Name RDAM, Status ENABLED
             Antenna height 0.000 m, to L1PC [TPSCR.G3(TPSH)]
             Lat, Lon, El Hgt 51 57 10.05347, 4 33 33.43064, 82.876 m [WGS84, N/A]
Remote:      Antenna height 0.000 m, to L1PC [NAX3G+C(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up)
Body to Sensor Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees (Rotate IMU into Vehicle Frame)
IMU->Secondary Sensor Lever Arms: 
            x=0.183, y=1.447, z=1.851 m (x-right, y-fwd, z-up, IMU->SENSOR)

      Week,  GPSTime,      X-ECEF,      Y-ECEF,      Z-ECEF,  VX-ECEF,  VY-ECEF,  VZ-ECEF
   (weeks),    (sec),         (m),         (m),         (m),    (m/s),    (m/s),    (m/s)
      2011, 400323.0, 3917179.774,  297243.192, 5007948.421,  -10.432,  -15.603,    8.943
      2011, 400324.0, 3917169.194,  297227.701, 5007957.429,  -10.685,  -15.381,    9.132
      2011, 400325.0, 3917158.415,  297212.515, 5007966.721,  -10.901,  -15.002,    9.320
      2011, 400326.0, 3917147.368,  297197.734, 5007976.085,  -11.156,  -14.545,    9.419
      2011, 400327.0, 3917136.061,  297183.426, 5007985.586,  -11.461,  -14.068,    9.589
      2011, 400328.0, 3917124.463,  297169.559, 5007995.255,  -11.735,  -13.676,    9.715
      2011, 400329.0, 3917112.637,  297156.093, 5008004.954,  -11.873,  -13.297,    9.765
      2011, 400330.0, 3917100.711,  297142.947, 5008014.702,  -11.975,  -13.025,    9.755
      2011, 400331.0, 3917088.702,  297130.043, 5008024.460,  -12.050,  -12.771,    9.804
      2011, 400332.0, 3917076.638,  297117.395, 5008034.212,  -12.102,  -12.537,    9.659
      2011, 400333.0, 3917065.043,  297105.112, 5008043.804,  -12.094,  -12.308,    9.693
      2011, 400334.0, 3917053.048,  297093.021, 5008053.460,  -12.130,  -11.968,    9.565
      2011, 400335.0, 3917040.946,  297081.188, 5008062.998,  -12.108,  -11.722,    9.501
      2011, 400336.0, 3917028.828,  297069.565, 5008072.479,  -12.148,  -11.545,    9.479
      2011, 400337.0, 3917016.679,  297058.013, 5008081.942,  -12.153,  -11.584,    9.449
      2011, 400338.0, 3917004.543,  297046.379, 5008091.401,  -12.132,  -11.620,    9.475
      2011, 400339.0, 3916992.411,  297034.820, 5008100.854,  -12.168,  -11.601,    9.534
      2011, 400340.0, 3916980.281,  297023.250, 5008110.425,  -12.035,  -11.539,    9.635
      2011, 400341.0, 3916968.345,  297011.689, 5008120.109,  -11.838,  -11.607,    9.686
      2011, 400342.0, 3916956.600,  296999.984, 5008129.801,  -11.647,  -11.777,    9.727
      2011, 400343.0, 3916944.896,  296988.147, 5008139.595,  -11.762,  -11.880,    9.874
      2011, 400344.0, 3916933.126,  296976.281, 5008149.432,  -11.721,  -11.839,    9.806
      2011, 400345.0, 3916921.489,  296964.482, 5008159.146,  -11.568,  -11.862,    9.704
      2011, 400346.0, 3916909.905,  296952.524, 5008168.853,  -11.560,  -12.050,    9.692
      2011, 400347.0, 3916898.326,  296940.501, 5008178.557,  -11.563,  -12.001,    9.703
      2011, 400348.0, 3916886.776,  296928.498, 5008188.241,  -11.502,  -11.989,    9.631
      2011, 400349.0, 3916875.399,  296916.574, 5008197.769,  -11.215,  -11.813,    9.401
      2011, 400350.0, 3916864.325,  296904.857, 5008207.050,  -10.915,  -11.638,    9.215
      2011, 400351.0, 3916853.495,  296893.229, 5008216.147,  -10.693,  -11.608,    8.998
      2011, 400352.0, 3916842.912,  296881.589, 5008225.046,  -10.443,  -11.623,    8.832
      2011, 400353.0, 3916832.512,  296869.943, 5008233.802,  -10.308,  -11.623,    8.722
      2011, 400354.0, 3916822.235,  296858.251, 5008242.469,  -10.257,  -11.746,    8.653
      2011, 400355.0, 3916812.038,  296846.378, 5008251.092,  -10.137,  -12.007,    8.601
      2011, 400356.0, 3916801.940,  296834.270, 5008259.649,  -10.038,  -12.206,    8.496
      2011, 400357.0, 3916791.924,  296821.950, 5008268.145,   -9.964,  -12.363,    8.454
      2011, 400358.0, 3916782.034,  296809.568, 5008276.555,   -9.799,  -12.415,    8.357
      2011, 400359.0, 3916772.348,  296797.104, 5008284.872,   -9.612,  -12.520,    8.254
      2011, 400360.0, 3916762.813,  296784.501, 5008293.028,   -9.456,  -12.640,    8.076
      2011, 400361.0, 3916753.419,  296771.765, 5008301.061,   -9.320,  -12.786,    7.946
      2011, 400362.0, 3916744.201,  296758.927, 5008308.968,   -9.137,  -12.888,    7.884
      2011, 400363.0, 3916735.112,  296746.040, 5008316.785,   -9.001,  -12.952,    7.760
      2011, 400364.0, 3916726.127,  296733.063, 5008324.499,   -8.903,  -13.033,    7.733
      2011, 400365.0, 3916717.267,  296719.973, 5008332.147,   -8.775,  -13.185,    7.582
      2011, 400366.0, 3916708.537,  296706.697, 5008339.705,   -8.695,  -13.361,    7.531
      2011, 400367.0, 3916699.887,  296693.223, 5008347.205,   -8.580,  -13.608,    7.486
      2011, 400368.0, 3916691.328,  296679.531, 5008354.633,   -8.498,  -13.798,    7.412
      2011, 400369.0, 3916682.882,  296665.634, 5008362.013,   -8.393,  -13.985,    7.332
      2011, 400370.0, 3916674.543,  296651.558, 5008369.319,   -8.264,  -14.159,    7.274
      2011, 400371.0, 3916666.326,  296637.317, 5008376.536,   -8.089,  -14.311,    7.232
      2011, 400372.0, 3916658.269,  296622.983, 5008383.626,   -7.971,  -14.354,    7.057
      2011, 400373.0, 3916650.305,  296608.567, 5008390.648,   -7.995,  -14.470,    7.024
      2011, 400374.0, 3916642.249,  296594.059, 5008397.699,   -8.104,  -14.550,    7.068
      2011, 400375.0, 3916634.113,  296579.453, 5008404.841,   -8.209,  -14.639,    7.174
      2011, 400376.0, 3916625.923,  296564.841, 5008412.014,   -8.148,  -14.594,    7.177
      2011, 400377.0, 3916617.834,  296550.245, 5008419.143,   -7.989,  -14.604,    7.095
      2011, 400378.0, 3916609.840,  296535.672, 5008426.188,   -7.921,  -14.564,    7.009
      2011, 400379.0, 3916601.900,  296521.167, 5008433.186,   -7.995,  -14.394,    7.032
      2011, 400380.0, 3916593.768,  296506.952, 5008440.300,   -8.309,  -13.979,    7.263
      2011, 400381.0, 3916585.258,  296493.208, 5008447.691,   -8.700,  -13.519,    7.553
      2011, 400382.0, 3916576.305,  296479.902, 5008455.404,   -9.158,  -13.093,    7.907
      2011, 400383.0, 3916566.883,  296467.039, 5008463.476,   -9.646,  -12.624,    8.262
      2011, 400384.0, 3916557.003,  296454.650, 5008471.904,  -10.108,  -12.132,    8.602
      2011, 400385.0, 3916546.684,  296442.789, 5008480.641,  -10.500,  -11.595,    8.837
      2011, 400386.0, 3916536.093,  296431.354, 5008489.581,  -10.706,  -11.327,    9.014
      2011, 400387.0, 3916525.286,  296420.143, 5008498.635,  -10.910,  -11.125,    9.109
      2011, 400388.0, 3916514.348,  296409.040, 5008507.768,  -10.955,  -11.093,    9.158
      2011, 400389.0, 3916503.361,  296397.860, 5008516.945,  -10.988,  -11.253,    9.201
      2011, 400390.0, 3916492.355,  296386.498, 5008526.163,  -11.024,  -11.440,    9.235
      2011, 400391.0, 3916481.293,  296374.967, 5008535.427,  -11.086,  -11.587,    9.293
      2011, 400392.0, 3916470.178,  296363.366, 5008544.750,  -11.141,  -11.591,    9.320
      2011, 400393.0, 3916459.037,  296351.773, 5008554.078,  -11.120,  -11.592,    9.316
      2011, 400394.0, 3916447.944,  296340.218, 5008563.379,  -11.069,  -11.519,    9.279
      2011, 400395.0, 3916436.909,  296328.696, 5008572.615,  -10.997,  -11.537,    9.234
      2011, 400396.0, 3916425.902,  296317.130, 5008581.833,  -11.038,  -11.570,    9.190
      2011, 400397.0, 3916414.875,  296305.556, 5008591.067,  -11.024,  -11.536,    9.286
      2011, 400398.0, 3916403.772,  296294.061, 5008600.380,  -11.117,  -11.452,    9.365
      2011, 400399.0, 3916392.652,  296282.573, 5008609.723,  -11.046,  -11.538,    9.387
      2011, 400400.0, 3916381.689,  296270.918, 5008619.107,  -10.862,  -11.759,    9.388
      2011, 400401.0, 3916371.022,  296258.931, 5008628.473,  -10.415,  -12.199,    9.311
      2011, 400402.0, 3916360.860,  296246.448, 5008637.734,   -9.857,  -12.780,    9.161
      2011, 400403.0, 3916351.309,  296233.310, 5008646.758,   -9.291,  -13.445,    8.842
      2011, 400404.0, 3916342.245,  296219.628, 5008655.433,   -8.824,  -13.933,    8.514
      2011, 400405.0, 3916333.631,  296205.515, 5008663.741,   -8.416,  -14.258,    8.115
      2011, 400406.0, 3916325.429,  296191.231, 5008671.664,   -8.023,  -14.244,    7.764
      2011, 400407.0, 3916317.710,  296177.163, 5008679.182,   -7.432,  -13.881,    7.282
      2011, 400408.0, 3916310.442,  296163.507, 5008686.220,   -7.086,  -13.399,    6.878
      2011, 400409.0, 3916303.484,  296150.378, 5008692.916,   -6.817,  -12.859,    6.553
      2011, 400410.0, 3916296.751,  296137.797, 5008699.317,   -6.632,  -12.320,    6.267
      2011, 400411.0, 3916290.211,  296125.714, 5008705.416,   -6.410,  -11.862,    5.923
      2011, 400412.0, 3916283.948,  296114.041, 5008711.232,   -6.171,  -11.471,    5.677
      2011, 400413.0, 3916277.843,  296102.822, 5008716.798,   -6.129,  -10.963,    5.527
      2011, 400414.0, 3916271.611,  296092.078, 5008722.376,   -6.472,  -10.543,    5.577
      2011, 400415.0, 3916265.081,  296081.593, 5008728.064,   -6.603,  -10.509,    5.697
      2011, 400416.0, 3916258.567,  296071.092, 5008733.719,   -6.463,  -10.496,    5.630
      2011, 400417.0, 3916252.224,  296060.644, 5008739.283,   -6.161,  -10.415,    5.531
      2011, 400418.0, 3916246.070,  296050.483, 5008744.681,   -6.186,   -9.873,    5.352
      2011, 400419.0, 3916239.832,  296040.697, 5008750.138,   -6.312,   -9.609,    5.499
      2011, 400420.0, 3916233.380,  296031.200, 5008755.764,   -6.657,   -9.430,    5.714
      2011, 400421.0, 3916226.653,  296021.943, 5008761.570,   -6.872,   -9.145,    5.919
      2011, 400422.0, 3916219.536,  296013.062, 5008767.619,   -7.300,   -8.680,    6.165
      2011, 400423.0, 3916212.044,  296004.687, 5008773.932,   -7.684,   -8.035,    6.484
      2011, 400424.0, 3916204.079,  295997.020, 5008780.532,   -8.188,   -7.376,    6.737
      2011, 400425.0, 3916195.696,  295989.794, 5008787.423,   -8.593,   -7.096,    7.074
      2011, 400426.0, 3916186.970,  295982.625, 5008794.600,   -8.836,   -7.187,    7.287
      2011, 400427.0, 3916178.038,  295975.587, 5008801.940,   -9.027,   -6.848,    7.382
      2011, 400428.0, 3916168.958,  295968.924, 5008809.333,   -9.062,   -6.559,    7.368
      2011, 400429.0, 3916160.101,  295962.514, 5008816.623,   -8.624,   -6.308,    7.162
      2011, 400430.0, 3916151.840,  295956.341, 5008823.535,   -7.822,   -5.958,    6.582
      2011, 400431.0, 3916144.494,  295950.595, 5008829.726,   -6.867,   -5.511,    5.816
      2011, 400432.0, 3916138.061,  295945.379, 5008835.164,   -6.007,   -4.910,    5.060
      2011, 400433.0, 3916132.483,  295940.784, 5008839.867,   -5.165,   -4.275,    4.347
      2011, 400434.0, 3916127.657,  295936.744, 5008843.943,   -4.468,   -3.757,    3.765
      2011, 400435.0, 3916123.639,  295933.369, 5008847.336,   -3.548,   -2.959,    2.993
      2011, 400436.0, 3916120.620,  295930.833, 5008849.887,   -2.510,   -2.127,    2.116
      2011, 400437.0, 3916118.615,  295929.122, 5008851.577,   -1.517,   -1.317,    1.276
      2011, 400438.0, 3916117.496,  295928.167, 5008852.510,   -0.755,   -0.660,    0.635
      2011, 400439.0, 3916117.046,  295927.779, 5008852.885,   -0.197,   -0.177,    0.167
      2011, 400440.0, 3916117.011,  295927.747, 5008852.918,   -0.015,   -0.016,    0.019
      2011, 400441.0, 3916117.013,  295927.748, 5008852.916,    0.004,    0.006,   -0.007
      2011, 400442.0, 3916117.013,  295927.749, 5008852.916,    0.005,    0.002,   -0.002
      2011, 400443.0, 3916117.013,  295927.748, 5008852.916,    0.003,   -0.000,   -0.001
      2011, 400444.0, 3916117.013,  295927.748, 5008852.916,    0.001,    0.001,   -0.000
      2011, 400445.0, 3916117.013,  295927.748, 5008852.916,    0.003,    0.001,    0.000
      2011, 400446.0, 3916117.013,  295927.748, 5008852.916,    0.002,   -0.003,    0.001
      2011, 400447.0, 3916117.013,  295927.748, 5008852.916,   -0.001,   -0.001,    0.001
      2011, 400448.0, 3916117.013,  295927.748, 5008852.916,    0.000,   -0.001,    0.002
      2011, 400449.0, 3916117.013,  295927.748, 5008852.916,    0.002,   -0.003,    0.002
      2011, 400450.0, 3916117.014,  295927.748, 5008852.917,   -0.002,    0.000,    0.003
      2011, 400451.0, 3916117.013,  295927.747, 5008852.919,   -0.011,   -0.004,    0.010
      2011, 400452.0, 3916116.841,  295927.605, 5008853.069,   -0.482,   -0.413,    0.409
      2011, 400453.0, 3916115.859,  295926.765, 5008853.892,   -1.555,   -1.329,    1.294
      2011, 400454.0, 3916113.832,  295925.020, 5008855.577,   -2.437,   -2.066,    2.030
      2011, 400455.0, 3916111.207,  295922.774, 5008857.750,   -2.661,   -2.224,    2.197
      2011, 400456.0, 3916108.568,  295920.578, 5008859.926,   -2.610,   -2.100,    2.149
      2011, 400457.0, 3916105.749,  295918.580, 5008862.237,   -3.037,   -1.785,    2.476
      2011, 400458.0, 3916102.445,  295917.257, 5008864.891,   -3.598,   -0.783,    2.853
      2011, 400459.0, 3916098.581,  295917.241, 5008867.888,   -4.043,    0.862,    3.084
      2011, 400460.0, 3916094.440,  295919.053, 5008871.010,   -4.173,    2.852,    3.072
      2011, 400461.0, 3916090.164,  295922.848, 5008874.109,   -4.315,    4.783,    3.080
      2011, 400462.0, 3916085.733,  295928.586, 5008877.204,   -4.656,    6.526,    3.234
      2011, 400463.0, 3916080.767,  295935.613, 5008880.608,   -5.082,    7.215,    3.488
      2011, 400464.0, 3916075.725,  295942.785, 5008884.085,   -5.058,    7.115,    3.499
      2011, 400465.0, 3916070.498,  295950.057, 5008887.711,   -5.462,    7.517,    3.781
      2011, 400466.0, 3916064.768,  295957.882, 5008891.693,   -5.998,    8.133,    4.186
      2011, 400467.0, 3916058.499,  295966.345, 5008896.098,   -6.539,    8.790,    4.578
      2011, 400468.0, 3916051.795,  295975.428, 5008900.815,   -6.852,    9.361,    4.829
      2011, 400469.0, 3916044.776,  295985.011, 5008905.817,   -7.188,    9.833,    5.153
      2011, 400470.0, 3916037.427,  295995.097, 5008911.091,   -7.550,   10.306,    5.396
      2011, 400471.0, 3916029.890,  296005.330, 5008916.488,   -7.432,   10.134,    5.370
      2011, 400472.0, 3916022.466,  296015.553, 5008921.614,   -7.454,   10.253,    4.981
      2011, 400473.0, 3916015.020,  296025.967, 5008926.643,   -7.328,   10.690,    5.003
      2011, 400474.0, 3916007.796,  296036.973, 5008931.462,   -7.168,   11.259,    4.688
      2011, 400475.0, 3916000.473,  296048.351, 5008936.308,   -7.604,   11.411,    4.991
      2011, 400476.0, 3915992.621,  296059.733, 5008941.478,   -8.115,   11.335,    5.413
      2011, 400477.0, 3915984.399,  296071.043, 5008947.034,   -8.282,   11.298,    5.599
      2011, 400478.0, 3915976.141,  296082.327, 5008952.646,   -8.206,   11.284,    5.631
      2011, 400479.0, 3915967.915,  296093.619, 5008958.251,   -8.193,   11.268,    5.621
      2011, 400480.0, 3915959.729,  296104.916, 5008963.935,   -8.187,   11.337,    5.703
      2011, 400481.0, 3915951.484,  296116.254, 5008969.643,   -8.258,   11.362,    5.744
      2011, 400482.0, 3915943.166,  296127.632, 5008975.447,   -8.394,   11.412,    5.832
      2011, 400483.0, 3915934.748,  296139.036, 5008981.306,   -8.441,   11.450,    5.867
      2011, 400484.0, 3915926.321,  296150.470, 5008987.184,   -8.414,   11.444,    5.795
      2011, 400485.0, 3915917.926,  296161.889, 5008993.037,   -8.408,   11.394,    5.820
      2011, 400486.0, 3915909.564,  296173.277, 5008998.837,   -8.348,   11.368,    5.832
      2011, 400487.0, 3915901.224,  296184.617, 5009004.638,   -8.330,   11.341,    5.761
      2011, 400488.0, 3915892.913,  296195.959, 5009010.436,   -8.362,   11.366,    5.799
      2011, 400489.0, 3915884.553,  296207.368, 5009016.204,   -8.357,   11.462,    5.793
      2011, 400490.0, 3915876.224,  296218.893, 5009021.997,   -8.364,   11.580,    5.785
      2011, 400491.0, 3915867.869,  296230.492, 5009027.781,   -8.384,   11.651,    5.801
      2011, 400492.0, 3915859.469,  296242.112, 5009033.601,   -8.414,   11.647,    5.808
      2011, 400493.0, 3915851.127,  296253.791, 5009039.421,   -8.270,   11.706,    5.735
      2011, 400494.0, 3915842.993,  296265.642, 5009045.010,   -7.953,   11.981,    5.525
      2011, 400495.0, 3915835.141,  296277.708, 5009050.432,   -7.734,   12.131,    5.307
      2011, 400496.0, 3915827.496,  296289.904, 5009055.685,   -7.503,   12.227,    5.221
      2011, 400497.0, 3915819.979,  296302.108, 5009060.809,   -7.412,   12.148,    5.099
      2011, 400498.0, 3915812.601,  296314.158, 5009065.824,   -7.251,   11.903,    4.972
      2011, 400499.0, 3915805.469,  296325.918, 5009070.665,   -7.006,   11.593,    4.756
      2011, 400500.0, 3915798.620,  296337.412, 5009075.315,   -6.685,   11.326,    4.524
      2011, 400501.0, 3915792.086,  296348.649, 5009079.762,   -6.476,   11.082,    4.324
      2011, 400502.0, 3915785.673,  296359.516, 5009084.051,   -6.310,   10.720,    4.273
      2011, 400503.0, 3915779.407,  296370.003, 5009088.295,   -6.157,   10.317,    4.226
      2011, 400504.0, 3915773.342,  296380.165, 5009092.407,   -5.991,    9.983,    4.044
      2011, 400505.0, 3915767.469,  296390.005, 5009096.365,   -5.739,    9.695,    3.900
      2011, 400506.0, 3915761.931,  296399.610, 5009100.122,   -5.352,    9.511,    3.641
      2011, 400507.0, 3915756.788,  296408.998, 5009103.624,   -4.956,    9.262,    3.379
      2011, 400508.0, 3915752.001,  296418.150, 5009106.871,   -4.619,    8.997,    3.161
      2011, 400509.0, 3915747.485,  296426.978, 5009109.940,   -4.491,    8.592,    3.056
      2011, 400510.0, 3915743.074,  296435.144, 5009112.949,   -4.243,    7.665,    2.952
      2011, 400511.0, 3915738.984,  296442.291, 5009115.804,   -3.896,    6.610,    2.720
      2011, 400512.0, 3915735.334,  296448.297, 5009118.380,   -3.357,    5.413,    2.361
      2011, 400513.0, 3915732.374,  296453.124, 5009120.449,   -2.539,    4.172,    1.789
      2011, 400514.0, 3915730.255,  296456.597, 5009121.915,   -1.667,    2.761,    1.160
      2011, 400515.0, 3915728.962,  296458.729, 5009122.821,   -0.967,    1.573,    0.682
      2011, 400516.0, 3915728.203,  296459.961, 5009123.358,   -0.599,    0.948,    0.427
      2011, 400517.0, 3915727.744,  296460.694, 5009123.684,   -0.357,    0.556,    0.256
      2011, 400518.0, 3915727.494,  296461.088, 5009123.862,   -0.146,    0.233,    0.106
      2011, 400519.0, 3915727.451,  296461.152, 5009123.894,   -0.002,    0.003,    0.003
      2011, 400520.0, 3915727.448,  296461.154, 5009123.897,   -0.003,   -0.002,   -0.000
      2011, 400521.0, 3915727.450,  296461.152, 5009123.900,   -0.001,    0.001,   -0.000
      2011, 400522.0, 3915727.453,  296461.150, 5009123.904,   -0.000,   -0.003,    0.002
      2011, 400523.0, 3915727.453,  296461.149, 5009123.904,   -0.001,   -0.001,    0.001
      2011, 400524.0, 3915727.453,  296461.150, 5009123.904,   -0.002,   -0.000,    0.000
      2011, 400525.0, 3915727.453,  296461.150, 5009123.904,    0.001,    0.001,   -0.001
      2011, 400526.0, 3915727.452,  296461.150, 5009123.904,   -0.001,   -0.002,    0.003
      2011, 400527.0, 3915727.452,  296461.150, 5009123.904,    0.002,    0.000,   -0.000
      2011, 400528.0, 3915727.452,  296461.150, 5009123.903,    0.001,    0.000,   -0.000
      2011, 400529.0, 3915727.453,  296461.150, 5009123.903,    0.002,   -0.001,    0.001
      2011, 400530.0, 3915727.452,  296461.150, 5009123.903,    0.002,    0.002,   -0.001
      2011, 400531.0, 3915727.452,  296461.150, 5009123.903,    0.003,    0.002,   -0.000
      2011, 400532.0, 3915727.452,  296461.150, 5009123.903,    0.001,    0.000,    0.001
      2011, 400533.0, 3915727.452,  296461.149, 5009123.903,    0.001,    0.003,   -0.001
      2011, 400534.0, 3915727.453,  296461.149, 5009123.904,    0.003,    0.003,   -0.002
      2011, 400535.0, 3915727.454,  296461.148, 5009123.903,    0.014,   -0.019,   -0.008
      2011, 400536.0, 3915727.462,  296461.143, 5009123.900,   -0.033,    0.065,    0.027
      2011, 400537.0, 3915727.243,  296461.508, 5009124.061,   -0.492,    0.800,    0.350
      2011, 400538.0, 3915726.361,  296462.921, 5009124.687,   -1.317,    2.086,    0.919
      2011, 400539.0, 3915724.717,  296465.524, 5009125.854,   -1.958,    3.117,    1.378
      2011, 400540.0, 3915722.596,  296468.911, 5009127.346,   -2.095,    3.390,    1.473
      2011, 400541.0, 3915720.553,  296472.233, 5009128.792,   -1.980,    3.263,    1.413
      2011, 400542.0, 3915718.387,  296475.794, 5009130.315,   -2.335,    3.867,    1.639
      2011, 400543.0, 3915715.868,  296479.956, 5009132.079,   -2.702,    4.454,    1.904
      2011, 400544.0, 3915713.027,  296484.622, 5009134.060,   -2.962,    4.870,    2.057
      2011, 400545.0, 3915709.950,  296489.678, 5009136.212,   -3.163,    5.251,    2.261
      2011, 400546.0, 3915706.556,  296495.306, 5009138.617,   -3.678,    6.083,    2.609
      2011, 400547.0, 3915702.560,  296501.902, 5009141.481,   -4.350,    7.052,    3.132
      2011, 400548.0, 3915697.875,  296509.265, 5009144.769,   -4.802,    7.355,    3.310
      2011, 400549.0, 3915693.020,  296516.496, 5009148.137,   -4.922,    7.046,    3.428
      2011, 400550.0, 3915687.897,  296523.667, 5009151.643,   -5.341,    7.278,    3.655
      2011, 400551.0, 3915682.399,  296531.172, 5009155.438,   -5.600,    7.790,    3.828
      2011, 400552.0, 3915676.706,  296539.354, 5009159.291,   -5.788,    8.603,    3.903
      2011, 400553.0, 3915670.921,  296548.365, 5009163.245,   -5.896,    9.471,    3.974
      2011, 400554.0, 3915664.960,  296558.221, 5009167.318,   -6.154,   10.204,    4.210
      2011, 400555.0, 3915658.586,  296568.791, 5009171.671,   -6.610,   10.930,    4.483
      2011, 400556.0, 3915651.759,  296580.042, 5009176.340,   -7.077,   11.621,    4.825
      2011, 400557.0, 3915644.553,  296591.799, 5009181.226,   -7.231,   11.731,    4.884
      2011, 400558.0, 3915637.308,  296603.485, 5009186.078,   -7.341,   11.677,    4.726
      2011, 400559.0, 3915629.896,  296615.323, 5009190.889,   -7.526,   12.037,    4.923
      2011, 400560.0, 3915622.265,  296627.592, 5009195.905,   -7.764,   12.503,    5.103
      2011, 400561.0, 3915614.357,  296640.288, 5009201.119,   -8.026,   12.906,    5.333
      2011, 400562.0, 3915606.127,  296653.322, 5009206.558,   -8.412,   13.092,    5.582
      2011, 400563.0, 3915597.615,  296666.397, 5009212.275,   -8.555,   13.037,    5.841
      2011, 400564.0, 3915588.982,  296679.366, 5009218.227,   -8.717,   12.883,    6.036
      2011, 400565.0, 3915580.237,  296692.196, 5009224.279,   -8.755,   12.790,    6.095
      2011, 400566.0, 3915571.470,  296705.005, 5009230.344,   -8.795,   12.838,    6.052
      2011, 400567.0, 3915562.650,  296717.776, 5009236.456,   -8.842,   12.751,    6.145
      2011, 400568.0, 3915553.772,  296730.553, 5009242.617,   -8.876,   12.764,    6.133
      2011, 400569.0, 3915544.962,  296743.237, 5009248.723,   -8.767,   12.619,    6.050
      2011, 400570.0, 3915536.231,  296755.746, 5009254.710,   -8.653,   12.404,    5.970
      2011, 400571.0, 3915527.608,  296768.049, 5009260.667,   -8.571,   12.183,    5.962
      2011, 400572.0, 3915519.147,  296780.064, 5009266.586,   -8.353,   11.866,    5.875
      2011, 400573.0, 3915510.860,  296791.825, 5009272.362,   -8.228,   11.670,    5.648
      2011, 400574.0, 3915502.739,  296803.446, 5009277.969,   -8.043,   11.599,    5.520
      2011, 400575.0, 3915494.868,  296815.071, 5009283.356,   -7.716,   11.664,    5.244
      2011, 400576.0, 3915487.275,  296826.789, 5009288.503,   -7.447,   11.783,    5.071
      2011, 400577.0, 3915479.852,  296838.652, 5009293.586,   -7.388,   11.965,    5.061
      2011, 400578.0, 3915472.439,  296850.714, 5009298.612,   -7.460,   12.183,    5.019
      2011, 400579.0, 3915464.915,  296862.918, 5009303.699,   -7.623,   12.213,    5.174
      2011, 400580.0, 3915457.187,  296875.190, 5009308.954,   -7.825,   12.308,    5.359
      2011, 400581.0, 3915449.351,  296887.558, 5009314.339,   -7.841,   12.403,    5.373
      2011, 400582.0, 3915441.507,  296899.959, 5009319.726,   -7.848,   12.404,    5.381
      2011, 400583.0, 3915433.659,  296912.375, 5009325.086,   -7.848,   12.400,    5.342
      2011, 400584.0, 3915425.818,  296924.783, 5009330.437,   -7.817,   12.408,    5.366
      2011, 400585.0, 3915418.022,  296937.146, 5009335.765,   -7.761,   12.315,    5.296
      2011, 400586.0, 3915410.330,  296949.407, 5009341.035,   -7.647,   12.241,    5.260
      2011, 400587.0, 3915402.719,  296961.571, 5009346.273,   -7.574,   12.118,    5.227
      2011, 400588.0, 3915395.175,  296973.669, 5009351.469,   -7.544,   12.061,    5.160
      2011, 400589.0, 3915387.611,  296985.737, 5009356.611,   -7.591,   12.083,    5.119
      2011, 400590.0, 3915380.000,  296997.831, 5009361.769,   -7.640,   12.101,    5.178
      2011, 400591.0, 3915372.332,  297009.946, 5009366.981,   -7.681,   12.119,    5.232
      2011, 400592.0, 3915364.653,  297022.075, 5009372.244,   -7.668,   12.179,    5.274
      2011, 400593.0, 3915356.987,  297034.245, 5009377.500,   -7.650,   12.160,    5.250
      2011, 400594.0, 3915349.361,  297046.359, 5009382.709,   -7.582,   12.069,    5.215
      2011, 400595.0, 3915341.792,  297058.389, 5009387.893,   -7.557,   11.989,    5.148
      2011, 400596.0, 3915334.279,  297070.348, 5009393.030,   -7.504,   11.919,    5.121
      2011, 400597.0, 3915326.795,  297082.262, 5009398.126,   -7.485,   11.919,    5.064
      2011, 400598.0, 3915319.356,  297094.156, 5009403.207,   -7.424,   11.886,    5.089
      2011, 400599.0, 3915311.951,  297106.013, 5009408.270,   -7.362,   11.845,    5.028
      2011, 400600.0, 3915304.611,  297117.857, 5009413.295,   -7.346,   11.858,    5.011
      2011, 400601.0, 3915297.241,  297129.725, 5009418.312,   -7.420,   11.927,    5.038
      2011, 400602.0, 3915289.754,  297141.664, 5009423.429,   -7.556,   11.949,    5.136
      2011, 400603.0, 3915282.218,  297153.652, 5009428.588,   -7.550,   12.034,    5.163
      2011, 400604.0, 3915274.666,  297165.676, 5009433.760,   -7.571,   12.052,    5.148
      2011, 400605.0, 3915267.092,  297177.714, 5009438.915,   -7.594,   12.052,    5.133
      2011, 400606.0, 3915259.375,  297189.660, 5009444.180,   -7.884,   11.806,    5.464
      2011, 400607.0, 3915251.312,  297201.315, 5009449.789,   -8.221,   11.535,    5.733
      2011, 400608.0, 3915242.925,  297212.741, 5009455.657,   -8.562,   11.289,    5.983
